p 1551 g 7 s 2 n 1 f 186 13000
p 1552 g 7 s 2 n 3 f 22 2599 f 83 9597 f 94 804
p 1553 g 7 s 2 n 2 f 94 11196 f 186 1804
p 1554 g 7 s 2 n 1 f 186 5687
p 1555 g 7 s 3 n 1 f 83 13000
p 1556 g 7 s 3 n 1 f 94 13000
p 1557 g 7 s 3 n 1 f 186 13000
p 1558 g 7 s 3 n 3 f 22 2515 f 83 6195 f 94 4290
p 1559 g 7 s 3 n 2 f 94 2210 f 186 7491
p 1560 g 7 s 4 n 1 f 83 13000
p 1561 g 7 s 4 n 1 f 94 13000
p 1562 g 7 s 4 n 1 f 94 13000
p 1563 g 7 s 4 n 1 f 186 13000
p 1564 g 7 s 4 n 1 f 186 13000
p 1565 g 7 s 4 n 4 f 22 6182 f 83 5395 f 94 1000 f 186 423
p 1566 g 7 s 4 n 1 f 186 6563
p 1567 g 7 s 5 n 1 f 83 13000
p 1568 g 7 s 5 n 1 f 94 13000
p 1569 g 7 s 5 n 1 f 186 13000
p 1570 g 7 s 5 n 1 f 186 13000
p 1571 g 7 s 5 n 4 f 22 3932 f 83 863 f 94 1750 f 186 4987
p 1572 g 7 s 6 n 1 f 83 13000
p 1573 g 7 s 6 n 1 f 94 13000
p 1574 g 7 s 6 n 1 f 186 13000
p 1575 g 7 s 6 n 4 f 22 1583 f 83 5662 f 94 2500 f 186 3255
p 1576 g 7 s 6 n 1 f 186 6735
p 1577 g 7 s 7 n 1 f 83 13000
p 1578 g 7 s 7 n 1 f 94 13000
p 1579 g 7 s 7 n 1 f 186 13000
p 1580 g 7 s 7 n 1 f 186 13000
p 1581 g 7 s 7 n 3 f 22 3932 f 83 7794 f 94 1274
p 1582 g 7 s 7 n 2 f 94 3976 f 186 4487
p 1583 g 8 s 0 n 4 f 191 5664 f 200 1187 f 204 3535 f 224 1482
p 1584 g 8 s 1 n 1 f 191 13000
p 1585 g 8 s 1 n 3 f 191 3493 f 200 6677 f 204 2830
p 1586 g 8 s 1 n 2 f 204 1464 f 224 3632
p 1587 g 8 s 2 n 2 f 191 9996 f 200 3004
p 1588 g 8 s 2 n 3 f 200 4192 f 204 4291 f 224 2199
p 1589 g 8 s 3 n 1 f 191 13000
p 1590 g 8 s 3 n 3 f 191 2993 f 200 7503 f 204 2504
p 1591 g 8 s 3 n 2 f 204 2548 f 224 1099
p 1592 g 8 s 4 n 1 f 191 13000
p 1593 g 8 s 4 n 1 f 200 13000
p 1594 g 8 s 4 n 2 f 191 7991 f 200 5009
p 1595 g 8 s 4 n 3 f 200 102 f 204 6325 f 224 3782
p 1596 g 8 s 5 n 1 f 191 13000
p 1597 g 8 s 5 n 2 f 191 5492 f 200 7508
p 1598 g 8 s 5 n 3 f 200 1196 f 204 6060 f 224 4964
p 1599 g 8 s 6 n 1 f 191 13000
p 1600 g 8 s 6 n 3 f 191 3160 f 200 7166 f 204 2674
p 1601 g 8 s 6 n 2 f 204 3137 f 224 1482
p 1602 g 8 s 7 n 1 f 191 13000
p 1603 g 8 s 7 n 2 f 191 6825 f 200 6175
p 1604 g 8 s 7 n 3 f 200 4854 f 204 6073 f 224 2073
p 1605 g 8 s 7 n 1 f 224 1225
p 1606 g 9 s 0 n 3 f 230 10107 f 234 2820 f 235 73
p 1607 g 9 s 0 n 2 f 235 2592 f 260 2375
p 1608 g 9 s 1 n 2 f 230 12250 f 234 750
p 1609 g 9 s 1 n 3 f 234 5427 f 235 2998 f 260 3100
p 1610 g 9 s 2 n 3 f 230 8061 f 234 3978 f 235 961
p 1611 g 9 s 2 n 2 f 235 1871 f 260 2975
p 1612 g 9 s 3 n 1 f 230 13000
p 1613 g 9 s 3 n 2 f 230 11705 f 234 1295
p 1614 g 9 s 3 n 3 f 234 1058 f 235 3498 f 260 3700
p 1615 g 9 s 4 n 1 f 230 13000
p 1616 g 9 s 4 n 2 f 230 12458 f 234 542
p 1617 g 9 s 4 n 3 f 234 8367 f 235 3998 f 260 635
p 1618 g 9 s 4 n 1 f 260 6715
p 1619 g 9 s 5 n 1 f 230 13000
p 1620 g 9 s 5 n 3 f 230 2932 f 234 6442 f 235 3626
p 1621 g 9 s 5 n 2 f 235 372 f 260 2050
p 1622 g 9 s 6 n 1 f 230 13000
p 1623 g 9 s 6 n 3 f 230 9970 f 234 2194 f 235 836
p 1624 g 9 s 6 n 2 f 235 3162 f 260 4425
p 1625 g 9 s 7 n 1 f 230 13000
p 1626 g 9 s 7 n 1 f 230 13000
p 1627 g 9 s 7 n 4 f 230 1083 f 234 5793 f 235 4048 f 260 2076
p 1628 g 9 s 7 n 1 f 260 2424
p 1629 g 10 s 0 n 1 f 299 13000
p 1630 g 10 s 0 n 1 f 299 13000
p 1631 g 10 s 0 n 1 f 299 13000
p 1632 g 10 s 0 n 1 f 299 13000
p 1633 g 10 s 0 n 1 f 299 13000
p 1634 g 10 s 0 n 4 f 263 3820 f 280 3410 f 294 3438 f 299 2332
p 1635 g 10 s 0 n 1 f 299 10636
p 1636 g 10 s 1 n 1 f 299 13000
p 1637 g 10 s 1 n 1 f 299 13000
p 1638 g 10 s 1 n 1 f 299 13000
p 1639 g 10 s 1 n 1 f 299 13000
p 1640 g 10 s 1 n 1 f 299 13000
p 1641 g 10 s 1 n 1 f 299 13000
p 1642 g 10 s 1 n 1 f 299 13000
p 1643 g 10 s 1 n 2 f 263 5900 f 280 7100
p 1644 g 10 s 1 n 3 f 280 56 f 294 3458 f 299 9486
p 1645 g 10 s 1 n 1 f 299 3472
p 1646 g 10 s 2 n 1 f 299 13000
p 1647 g 10 s 2 n 1 f 299 13000
p 1648 g 10 s 2 n 1 f 299 13000
p 1649 g 10 s 2 n 1 f 299 13000
p 1650 g 10 s 2 n 1 f 299 13000
p 1651 g 10 s 2 n 1 f 299 13000
p 1652 g 10 s 2 n 1 f 299 13000
p 1653 g 10 s 2 n 4 f 263 3590 f 280 1814 f 294 3635 f 299 3961
p 1654 g 10 s 2 n 1 f 299 8997
p 1655 g 10 s 3 n 1 f 299 13000
p 1656 g 10 s 3 n 1 f 299 13000
p 1657 g 10 s 3 n 1 f 299 13000
p 1658 g 10 s 3 n 1 f 299 13000
p 1659 g 10 s 3 n 1 f 299 13000
p 1660 g 10 s 3 n 1 f 299 13000
p 1661 g 10 s 3 n 1 f 299 13000
p 1662 g 10 s 3 n 3 f 263 5950 f 280 6098 f 294 952
p 1663 g 10 s 3 n 2 f 294 4216 f 299 8784
p 1664 g 10 s 3 n 1 f 299 4174
p 1665 g 10 s 4 n 1 f 299 13000
p 1666 g 10 s 4 n 1 f 299 13000
p 1667 g 10 s 4 n 1 f 299 13000
p 1668 g 10 s 4 n 1 f 299 13000
p 1669 g 10 s 4 n 1 f 299 13000
p 1670 g 10 s 4 n 1 f 299 13000
p 1671 g 10 s 4 n 1 f 299 13000
p 1672 g 10 s 4 n 1 f 299 13000
p 1673 g 10 s 4 n 1 f 299 13000
p 1674 g 10 s 4 n 1 f 299 13000
p 1675 g 10 s 4 n 2 f 263 7300 f 280 5700
p 1676 g 10 s 4 n 3 f 280 1053 f 294 4785 f 299 7162
p 1677 g 10 s 4 n 1 f 299 5780
p 1678 g 10 s 5 n 1 f 299 13000
p 1679 g 10 s 5 n 1 f 299 13000
p 1680 g 10 s 5 n 1 f 299 13000
p 1681 g 10 s 5 n 1 f 299 13000
p 1682 g 10 s 5 n 1 f 299 13000
p 1683 g 10 s 5 n 1 f 299 13000
p 1684 g 10 s 5 n 1 f 299 13000
p 1685 g 10 s 5 n 1 f 299 13000
p 1686 g 10 s 5 n 1 f 299 13000
p 1687 g 10 s 5 n 1 f 299 13000
p 1688 g 10 s 5 n 3 f 263 6790 f 280 6132 f 294 78
p 1689 g 10 s 5 n 2 f 294 4333 f 299 8667
p 1690 g 10 s 5 n 1 f 299 4275
p 1691 g 10 s 6 n 1 f 299 13000
p 1692 g 10 s 6 n 1 f 299 13000
p 1693 g 10 s 6 n 1 f 299 13000
p 1694 g 10 s 6 n 1 f 299 13000
p 1695 g 10 s 6 n 1 f 299 13000
p 1696 g 10 s 6 n 1 f 299 13000
p 1697 g 10 s 6 n 1 f 299 13000
p 1698 g 10 s 6 n 1 f 299 13000
p 1699 g 10 s 6 n 1 f 299 13000
p 1700 g 10 s 6 n 1 f 299 13000
p 1701 g 10 s 6 n 2 f 263 7040 f 280 5960
p 1702 g 10 s 6 n 3 f 280 709 f 294 4421 f 299 4113
p 1703 g 10 s 7 n 1 f 299 13000
p 1704 g 10 s 7 n 1 f 299 13000
p 1705 g 10 s 7 n 1 f 299 13000
p 1706 g 10 s 7 n 1 f 299 13000
p 1707 g 10 s 7 n 1 f 299 13000
p 1708 g 10 s 7 n 1 f 299 13000
p 1709 g 10 s 7 n 1 f 299 13000
p 1710 g 10 s 7 n 1 f 299 13000
p 1711 g 10 s 7 n 1 f 299 13000
p 1712 g 10 s 7 n 1 f 299 13000
p 1713 g 10 s 7 n 2 f 263 7060 f 280 5940
p 1714 g 10 s 7 n 3 f 280 729 f 294 4195 f 299 7111
p 1715 g 11 s 0 n 1 f 41 13000
p 1716 g 11 s 0 n 1 f 53 13000
p 1717 g 11 s 0 n 1 f 53 13000
p 1718 g 11 s 0 n 3 f 41 7561 f 50 2576 f 53 2863
p 1719 g 11 s 0 n 2 f 53 7472 f 54 3916
p 1720 g 11 s 1 n 1 f 41 13000
p 1721 g 11 s 1 n 1 f 41 13000
p 1722 g 11 s 1 n 1 f 53 13000
p 1723 g 11 s 1 n 1 f 53 13000
p 1724 g 11 s 1 n 1 f 53 13000
p 1725 g 11 s 1 n 1 f 53 13000
p 1726 g 11 s 1 n 1 f 53 13000
p 1727 g 11 s 1 n 4 f 41 1835 f 50 3188 f 53 7674 f 54 303
p 1728 g 11 s 1 n 1 f 54 3912
p 1729 g 11 s 2 n 1 f 41 13000
p 1730 g 11 s 2 n 1 f 41 13000
p 1731 g 11 s 2 n 1 f 41 13000
p 1732 g 11 s 2 n 1 f 53 13000
p 1733 g 11 s 2 n 1 f 53 13000
p 1734 g 11 s 2 n 1 f 53 13000
p 1735 g 11 s 2 n 1 f 53 13000
p 1736 g 11 s 2 n 3 f 41 3846 f 50 3170 f 53 5984
p 1737 g 11 s 2 n 2 f 53 1947 f 54 4142
p 1738 g 11 s 3 n 1 f 41 13000
p 1739 g 11 s 3 n 1 f 41 13000
p 1740 g 11 s 3 n 1 f 53 13000
p 1741 g 11 s 3 n 1 f 53 13000
p 1742 g 11 s 3 n 1 f 53 13000
p 1743 g 11 s 3 n 1 f 53 13000
p 1744 g 11 s 3 n 1 f 53 13000
p 1745 g 11 s 3 n 3 f 41 3708 f 50 4024 f 53 5268
p 1746 g 11 s 3 n 2 f 53 1257 f 54 5618
p 1747 g 11 s 4 n 1 f 41 13000
p 1748 g 11 s 4 n 1 f 41 13000
p 1749 g 11 s 4 n 1 f 41 13000
p 1750 g 11 s 4 n 1 f 53 13000
p 1751 g 11 s 4 n 1 f 53 13000
p 1752 g 11 s 4 n 1 f 53 13000
p 1753 g 11 s 4 n 1 f 53 13000
p 1754 g 11 s 4 n 1 f 53 13000
p 1755 g 11 s 4 n 1 f 53 13000
p 1756 g 11 s 4 n 1 f 53 13000
p 1757 g 11 s 4 n 2 f 41 7827 f 50 5173
p 1758 g 11 s 4 n 3 f 50 1001 f 53 4918 f 54 6193
p 1759 g 11 s 5 n 1 f 41 13000
p 1760 g 11 s 5 n 1 f 41 13000
p 1761 g 11 s 5 n 1 f 41 13000
p 1762 g 11 s 5 n 1 f 53 13000
p 1763 g 11 s 5 n 1 f 53 13000
p 1764 g 11 s 5 n 1 f 53 13000
p 1765 g 11 s 5 n 1 f 53 13000
p 1766 g 11 s 5 n 1 f 53 13000
p 1767 g 11 s 5 n 1 f 53 13000
p 1768 g 11 s 5 n 1 f 53 13000
p 1769 g 11 s 5 n 2 f 41 10906 f 50 2094
p 1770 g 11 s 5 n 2 f 50 8383 f 53 4617
p 1771 g 11 s 5 n 2 f 53 302 f 54 6163
p 1772 g 11 s 6 n 1 f 41 13000
p 1773 g 11 s 6 n 1 f 41 13000
p 1774 g 11 s 6 n 1 f 53 13000
p 1775 g 11 s 6 n 1 f 53 13000
p 1776 g 11 s 6 n 1 f 53 13000
p 1777 g 11 s 6 n 1 f 53 13000
p 1778 g 11 s 6 n 1 f 53 13000
p 1779 g 11 s 6 n 1 f 53 13000
p 1780 g 11 s 6 n 2 f 41 10245 f 50 2755
p 1781 g 11 s 6 n 2 f 50 7979 f 53 5021
p 1782 g 11 s 6 n 2 f 53 6001 f 54 6193
p 1783 g 11 s 7 n 1 f 41 13000
p 1784 g 11 s 7 n 1 f 41 13000
p 1785 g 11 s 7 n 1 f 41 13000
p 1786 g 11 s 7 n 1 f 53 13000
p 1787 g 11 s 7 n 1 f 53 13000
p 1788 g 11 s 7 n 1 f 53 13000
p 1789 g 11 s 7 n 1 f 53 13000
p 1790 g 11 s 7 n 1 f 53 13000
p 1791 g 11 s 7 n 1 f 53 13000
p 1792 g 11 s 7 n 1 f 53 13000
p 1793 g 11 s 7 n 2 f 41 8264 f 50 4736
p 1794 g 11 s 7 n 3 f 50 2246 f 53 4184 f 54 6183
p 1795 g 12 s 0 n 3 f 55 8409 f 58 4394 f 65 197
p 1796 g 12 s 0 n 2 f 65 5800 f 70 1499
p 1797 g 12 s 1 n 3 f 55 4455 f 58 4988 f 65 3557
p 1798 g 12 s 1 n 2 f 65 2440 f 70 2499
p 1799 g 12 s 2 n 2 f 55 10106 f 58 2894
p 1800 g 12 s 2 n 3 f 58 3002 f 65 9996 f 70 2
p 1801 g 12 s 2 n 1 f 70 2497
p 1802 g 12 s 3 n 2 f 55 12385 f 58 615
p 1803 g 12 s 3 n 3 f 58 6693 f 65 5997 f 70 310
p 1804 g 12 s 3 n 1 f 70 3188
p 1805 g 12 s 4 n 1 f 55 13000
p 1806 g 12 s 4 n 2 f 55 9646 f 58 3354
p 1807 g 12 s 4 n 2 f 58 5540 f 65 7460
p 1808 g 12 s 4 n 2 f 65 4535 f 70 3831
p 1809 g 12 s 5 n 2 f 55 5530 f 58 7470
p 1810 g 12 s 5 n 3 f 58 318 f 65 10329 f 70 2353
p 1811 g 12 s 5 n 1 f 70 1478
p 1812 g 12 s 6 n 1 f 55 13000
p 1813 g 12 s 6 n 3 f 55 3132 f 58 8797 f 65 1071
p 1814 g 12 s 6 n 2 f 65 10924 f 70 2076
p 1815 g 12 s 6 n 1 f 70 1755
p 1816 g 12 s 7 n 1 f 55 13000
p 1817 g 12 s 7 n 3 f 55 3050 f 58 8230 f 65 1720
p 1818 g 12 s 7 n 2 f 65 9942 f 70 3058
p 1819 g 12 s 7 n 1 f 70 773
p 1820 g 13 s 0 n 3 f 91 8496 f 92 3007 f 95 1497
p 1821 g 13 s 0 n 2 f 95 3378 f 119 1565
p 1822 g 13 s 1 n 1 f 91 13000
p 1823 g 13 s 1 n 1 f 95 13000
p 1824 g 13 s 1 n 4 f 91 7491 f 92 3921 f 95 1250 f 119 338
p 1825 g 13 s 1 n 1 f 119 1197
p 1826 g 13 s 2 n 2 f 91 10829 f 92 2171
p 1827 g 13 s 2 n 2 f 92 2486 f 95 10514
p 1828 g 13 s 2 n 2 f 95 736 f 119 1340
p 1829 g 13 s 3 n 2 f 91 9163 f 92 3837
p 1830 g 13 s 3 n 2 f 92 1788 f 95 7500
p 1831 g 13 s 4 n 1 f 91 13000
p 1832 g 13 s 4 n 1 f 95 13000
p 1833 g 13 s 4 n 2 f 91 9990 f 92 3010
p 1834 g 13 s 4 n 2 f 92 2482 f 95 1250
p 1835 g 13 s 5 n 1 f 91 13000
p 1836 g 13 s 5 n 2 f 91 8658 f 92 4342
p 1837 g 13 s 5 n 2 f 92 847 f 95 10875
p 1838 g 13 s 6 n 1 f 91 13000
p 1839 g 13 s 6 n 3 f 91 1827 f 92 5923 f 95 5250
p 1840 g 13 s 6 n 1 f 95 6375
p 1841 g 13 s 7 n 1 f 91 13000
p 1842 g 13 s 7 n 1 f 95 13000
p 1843 g 13 s 7 n 2 f 91 6825 f 92 6175
p 1844 g 13 s 7 n 2 f 92 151 f 95 875
p 1845 g 14 s 0 n 1 f 182 13000
p 1846 g 14 s 0 n 3 f 150 1845 f 155 8264 f 182 2891
p 1847 g 14 s 0 n 2 f 182 1609 f 264 7023
p 1848 g 14 s 1 n 1 f 182 13000
p 1849 g 14 s 1 n 2 f 150 2601 f 155 10399
p 1850 g 14 s 1 n 3 f 155 2230 f 182 4500 f 264 6270
p 1851 g 14 s 1 n 1 f 264 991
p 1852 g 14 s 2 n 1 f 182 13000
p 1853 g 14 s 2 n 2 f 150 2515 f 155 10485
p 1854 g 14 s 2 n 3 f 155 1144 f 182 1500 f 264 8236
p 1855 g 14 s 3 n 1 f 155 13000
p 1856 g 14 s 3 n 1 f 182 13000
p 1857 g 14 s 3 n 4 f 150 3942 f 155 2678 f 182 4500 f 264 1880
p 1858 g 14 s 3 n 1 f 264 8175
p 1859 g 14 s 4 n 1 f 155 13000
p 1860 g 14 s 4 n 3 f 150 3942 f 155 3528 f 182 5530
p 1861 g 14 s 4 n 2 f 182 7470 f 264 4378
p 1862 g 14 s 5 n 1 f 155 13000
p 1863 g 14 s 5 n 1 f 182 13000
p 1864 g 14 s 5 n 1 f 264 13000
p 1865 g 14 s 5 n 4 f 150 3775 f 155 1495 f 182 2000 f 264 2074
p 1866 g 14 s 6 n 1 f 155 13000
p 1867 g 14 s 6 n 1 f 182 13000
p 1868 g 14 s 6 n 4 f 150 3942 f 155 2845 f 182 2000 f 264 3909
p 1869 g 14 s 7 n 1 f 155 13000
p 1870 g 14 s 7 n 3 f 150 3942 f 155 645 f 182 8413
p 1871 g 14 s 7 n 2 f 182 4087 f 264 8913
p 1872 g 14 s 7 n 1 f 264 88
p 1873 g 15 s 0 n 1 f 78 13000
p 1874 g 15 s 0 n 1 f 78 13000
p 1875 g 15 s 0 n 1 f 78 13000
p 1876 g 15 s 0 n 1 f 78 13000
p 1877 g 15 s 0 n 1 f 198 13000
p 1878 g 15 s 0 n 3 f 76 8133 f 78 57 f 198 4810
p 1879 g 15 s 0 n 1 f 198 2795
p 1880 g 15 s 1 n 1 f 76 13000
p 1881 g 15 s 1 n 1 f 78 13000
p 1882 g 15 s 1 n 1 f 78 13000
p 1883 g 15 s 1 n 1 f 78 13000
p 1884 g 15 s 1 n 1 f 78 13000
p 1885 g 15 s 1 n 1 f 78 13000
p 1886 g 15 s 1 n 1 f 78 13000
p 1887 g 15 s 1 n 1 f 78 13000
p 1888 g 15 s 1 n 1 f 198 13000
p 1889 g 15 s 1 n 1 f 198 13000
p 1890 g 15 s 1 n 1 f 198 13000
p 1891 g 15 s 1 n 2 f 76 6741 f 78 6259
p 1892 g 15 s 1 n 3 f 78 6643 f 82 880 f 198 2527
p 1893 g 15 s 2 n 1 f 76 13000
p 1894 g 15 s 2 n 1 f 76 13000
p 1895 g 15 s 2 n 1 f 78 13000
p 1896 g 15 s 2 n 1 f 78 13000
p 1897 g 15 s 2 n 1 f 78 13000
p 1898 g 15 s 2 n 1 f 78 13000
p 1899 g 15 s 2 n 1 f 78 13000
p 1900 g 15 s 2 n 1 f 78 13000
p 1901 g 15 s 2 n 1 f 78 13000
p 1902 g 15 s 2 n 1 f 198 13000
p 1903 g 15 s 2 n 1 f 198 13000
p 1904 g 15 s 2 n 1 f 198 13000
p 1905 g 15 s 2 n 4 f 76 724 f 78 569 f 82 4400 f 198 1202
p 1906 g 15 s 3 n 1 f 76 13000
p 1907 g 15 s 3 n 1 f 78 13000
p 1908 g 15 s 3 n 1 f 78 13000
p 1909 g 15 s 3 n 1 f 78 13000
p 1910 g 15 s 3 n 1 f 78 13000
p 1911 g 15 s 3 n 1 f 78 13000
p 1912 g 15 s 3 n 1 f 78 13000
p 1913 g 15 s 3 n 1 f 198 13000
p 1914 g 15 s 3 n 1 f 198 13000
p 1915 g 15 s 3 n 1 f 198 13000
p 1916 g 15 s 3 n 2 f 76 10068 f 78 2932
p 1917 g 15 s 3 n 2 f 78 9787 f 82 3213
p 1918 g 15 s 3 n 2 f 82 307 f 198 1060
p 1919 g 15 s 4 n 1 f 76 13000
p 1920 g 15 s 4 n 1 f 76 13000
p 1921 g 15 s 4 n 1 f 78 13000
p 1922 g 15 s 4 n 1 f 78 13000
p 1923 g 15 s 4 n 1 f 78 13000
p 1924 g 15 s 4 n 1 f 78 13000
p 1925 g 15 s 4 n 1 f 78 13000
p 1926 g 15 s 4 n 1 f 78 13000
p 1927 g 15 s 4 n 1 f 78 13000
p 1928 g 15 s 4 n 1 f 78 13000
p 1929 g 15 s 4 n 1 f 78 13000
p 1930 g 15 s 4 n 1 f 78 13000
p 1931 g 15 s 4 n 1 f 198 13000
p 1932 g 15 s 4 n 1 f 198 13000
p 1933 g 15 s 4 n 1 f 198 13000
p 1934 g 15 s 4 n 2 f 76 8225 f 78 4775
p 1935 g 15 s 4 n 3 f 78 7915 f 82 4400 f 198 685
p 1936 g 15 s 4 n 1 f 198 10524
p 1937 g 15 s 5 n 1 f 76 13000
p 1938 g 15 s 5 n 1 f 76 13000
p 1939 g 15 s 5 n 1 f 78 13000
p 1940 g 15 s 5 n 1 f 78 13000
p 1941 g 15 s 5 n 1 f 78 13000
p 1942 g 15 s 5 n 1 f 78 13000
p 1943 g 15 s 5 n 1 f 78 13000
p 1944 g 15 s 5 n 1 f 78 13000
p 1945 g 15 s 5 n 1 f 78 13000
p 1946 g 15 s 5 n 1 f 78 13000
p 1947 g 15 s 5 n 1 f 78 13000
p 1948 g 15 s 5 n 1 f 78 13000
p 1949 g 15 s 5 n 1 f 198 13000
p 1950 g 15 s 5 n 1 f 198 13000
p 1951 g 15 s 5 n 1 f 198 13000
p 1952 g 15 s 5 n 1 f 198 13000
p 1953 g 15 s 5 n 3 f 76 267 f 78 11380 f 82 1353
p 1954 g 15 s 5 n 2 f 82 4807 f 198 7258
p 1955 g 15 s 6 n 1 f 76 13000
p 1956 g 15 s 6 n 1 f 78 13000
p 1957 g 15 s 6 n 1 f 78 13000
p 1958 g 15 s 6 n 1 f 78 13000
p 1959 g 15 s 6 n 1 f 78 13000
p 1960 g 15 s 6 n 1 f 78 13000
p 1961 g 15 s 6 n 1 f 78 13000
p 1962 g 15 s 6 n 1 f 78 13000
p 1963 g 15 s 6 n 1 f 78 13000
p 1964 g 15 s 6 n 1 f 78 13000
p 1965 g 15 s 6 n 1 f 198 13000
p 1966 g 15 s 6 n 1 f 198 13000
p 1967 g 15 s 6 n 1 f 198 13000
p 1968 g 15 s 6 n 2 f 76 5786 f 78 7214
p 1969 g 15 s 6 n 3 f 78 1392 f 82 5280 f 198 6328
p 1970 g 15 s 6 n 1 f 198 1473
p 1971 g 15 s 7 n 1 f 76 13000
p 1972 g 15 s 7 n 1 f 76 13000
p 1973 g 15 s 7 n 1 f 78 13000
p 1974 g 15 s 7 n 1 f 78 13000
p 1975 g 15 s 7 n 1 f 78 13000
p 1976 g 15 s 7 n 1 f 78 13000
p 1977 g 15 s 7 n 1 f 78 13000
p 1978 g 15 s 7 n 1 f 78 13000
p 1979 g 15 s 7 n 1 f 78 13000
p 1980 g 15 s 7 n 1 f 78 13000
p 1981 g 15 s 7 n 1 f 78 13000
p 1982 g 15 s 7 n 1 f 78 13000
p 1983 g 15 s 7 n 1 f 198 13000
p 1984 g 15 s 7 n 1 f 198 13000
p 1985 g 15 s 7 n 1 f 198 13000
p 1986 g 15 s 7 n 1 f 198 13000
p 1987 g 15 s 7 n 2 f 76 6048 f 78 6952
p 1988 g 15 s 7 n 3 f 78 421 f 82 3520 f 198 5608
p 1989 g 16 s 0 n 4 f 206 1600 f 305 4500 f 307 1742 f 6 3780
p 1990 g 16 s 1 n 4 f 206 1350 f 305 9000 f 307 1652 f 6 998
p 1991 g 16 s 1 n 1 f 6 4294
p 1992 g 16 s 2 n 4 f 206 1650 f 305 9000 f 307 1872 f 6 478
p 1993 g 16 s 2 n 1 f 6 5066
p 1994 g 16 s 3 n 1 f 305 13000
p 1995 g 16 s 3 n 4 f 206 1850 f 305 500 f 307 2690 f 6 7960
p 1996 g 16 s 3 n 1 f 6 104
p 1997 g 16 s 4 n 1 f 305 13000
p 1998 g 16 s 4 n 4 f 206 1700 f 305 3500 f 307 2392 f 6 5408
p 1999 g 16 s 4 n 1 f 6 2152
p 2000 g 16 s 5 n 1 f 305 13000
p 2001 g 16 s 5 n 4 f 206 1800 f 305 6000 f 307 2347 f 6 2853
p 2002 g 16 s 5 n 1 f 6 4455
p 2003 g 16 s 6 n 1 f 305 13000
p 2004 g 16 s 6 n 4 f 206 1650 f 305 4500 f 307 2678 f 6 4172
p 2005 g 16 s 6 n 1 f 6 3892
p 2006 g 16 s 7 n 1 f 305 13000
p 2007 g 16 s 7 n 4 f 206 1650 f 305 8000 f 307 1938 f 6 1412
p 2008 g 16 s 7 n 1 f 6 5392
p 2009 g 17 s 0 n 1 f 16 13000
p 2010 g 17 s 0 n 1 f 16 13000
p 2011 g 17 s 0 n 1 f 16 13000
p 2012 g 17 s 0 n 1 f 16 13000
p 2013 g 17 s 0 n 1 f 16 13000
p 2014 g 17 s 0 n 1 f 16 13000
p 2015 g 17 s 0 n 1 f 16 13000
p 2016 g 17 s 0 n 1 f 16 13000
p 2017 g 17 s 0 n 1 f 16 13000
p 2018 g 17 s 0 n 1 f 16 13000
p 2019 g 17 s 0 n 1 f 16 13000
p 2020 g 17 s 0 n 1 f 16 13000
p 2021 g 17 s 0 n 1 f 16 13000
p 2022 g 17 s 0 n 1 f 16 13000
p 2023 g 17 s 0 n 1 f 16 13000
p 2024 g 17 s 0 n 1 f 16 13000
p 2025 g 17 s 0 n 1 f 16 13000
p 2026 g 17 s 0 n 1 f 16 13000
p 2027 g 17 s 0 n 1 f 16 13000
p 2028 g 17 s 0 n 1 f 16 13000
p 2029 g 17 s 0 n 1 f 16 13000
p 2030 g 17 s 0 n 1 f 16 13000
p 2031 g 17 s 0 n 1 f 16 13000
p 2032 g 17 s 0 n 1 f 16 13000
p 2033 g 17 s 0 n 1 f 16 13000
p 2034 g 17 s 0 n 1 f 16 13000
p 2035 g 17 s 0 n 1 f 16 13000
p 2036 g 17 s 0 n 1 f 16 13000
p 2037 g 17 s 0 n 1 f 16 13000
p 2038 g 17 s 0 n 1 f 16 13000
p 2039 g 17 s 0 n 1 f 16 13000
p 2040 g 17 s 0 n 1 f 16 13000
p 2041 g 17 s 0 n 1 f 16 13000
p 2042 g 17 s 0 n 1 f 16 13000
p 2043 g 17 s 0 n 1 f 16 13000
p 2044 g 17 s 0 n 1 f 16 13000
p 2045 g 17 s 0 n 1 f 16 13000
p 2046 g 17 s 0 n 1 f 16 13000
p 2047 g 17 s 0 n 1 f 16 13000
p 2048 g 17 s 0 n 1 f 16 13000
p 2049 g 17 s 0 n 1 f 16 13000
p 2050 g 17 s 0 n 1 f 16 13000
p 2051 g 17 s 0 n 1 f 16 13000
p 2052 g 17 s 0 n 1 f 16 13000
p 2053 g 17 s 0 n 1 f 16 13000
p 2054 g 17 s 0 n 1 f 16 13000
p 2055 g 17 s 0 n 1 f 16 13000
p 2056 g 17 s 0 n 1 f 16 13000
p 2057 g 17 s 0 n 1 f 16 13000
p 2058 g 17 s 0 n 1 f 16 13000
p 2059 g 17 s 0 n 1 f 16 13000
p 2060 g 17 s 0 n 1 f 16 13000
p 2061 g 17 s 0 n 1 f 16 13000
p 2062 g 17 s 0 n 1 f 16 13000
p 2063 g 17 s 0 n 1 f 16 13000
p 2064 g 17 s 0 n 1 f 16 13000
p 2065 g 17 s 0 n 1 f 16 13000
p 2066 g 17 s 0 n 1 f 16 13000
p 2067 g 17 s 0 n 1 f 16 13000
p 2068 g 17 s 0 n 1 f 16 13000
