p 1391 g 17 s 5 n 1 f 198 13000
p 1392 g 17 s 5 n 1 f 198 13000
p 1393 g 17 s 5 n 4 f 148 912 f 266 3316 f 205 1250 f 198 7258
p 1394 g 17 s 6 n 1 f 198 13000
p 1395 g 17 s 6 n 1 f 198 13000
p 1396 g 17 s 6 n 1 f 198 13000
p 1397 g 17 s 6 n 4 f 148 778 f 266 2516 f 205 1750 f 198 7801
p 1398 g 17 s 7 n 1 f 198 13000
p 1399 g 17 s 7 n 1 f 198 13000
p 1400 g 17 s 7 n 1 f 198 13000
p 1401 g 17 s 7 n 1 f 198 13000
p 1402 g 17 s 7 n 4 f 148 887 f 266 3316 f 205 1500 f 198 5608
p 1403 g 18 s 0 n 1 f 273 13000
p 1404 g 18 s 0 n 1 f 273 12633
p 1405 g 18 s 0 n 3 f 268 6123 f 236 187 f 231 0
p 1406 g 18 s 1 n 1 f 273 13000
p 1407 g 18 s 1 n 1 f 273 13000
p 1408 g 18 s 1 n 2 f 268 3563 f 273 9437
p 1409 g 18 s 1 n 2 f 273 3523 f 231 41
p 1410 g 18 s 2 n 1 f 273 13000
p 1411 g 18 s 2 n 1 f 273 13000
p 1412 g 18 s 2 n 2 f 268 7061 f 273 5939
p 1413 g 18 s 2 n 2 f 273 7017 f 231 41
p 1414 g 18 s 3 n 1 f 273 13000
p 1415 g 18 s 3 n 1 f 273 13000
p 1416 g 18 s 3 n 2 f 268 11754 f 273 1246
p 1417 g 18 s 3 n 2 f 273 11718 f 231 83
p 1418 g 18 s 4 n 1 f 268 13000
p 1419 g 18 s 4 n 1 f 273 13000
p 1420 g 18 s 4 n 1 f 273 13000
p 1421 g 18 s 4 n 1 f 273 13000
p 1422 g 18 s 4 n 2 f 268 12960 f 273 40
p 1423 g 18 s 4 n 2 f 273 12903 f 231 83
p 1424 g 18 s 5 n 1 f 273 13000
p 1425 g 18 s 5 n 1 f 273 13000
p 1426 g 18 s 5 n 1 f 273 13000
p 1427 g 18 s 5 n 2 f 268 11928 f 273 1072
p 1428 g 18 s 5 n 2 f 273 10043 f 231 83
p 1429 g 18 s 6 n 1 f 268 13000
p 1430 g 18 s 6 n 1 f 273 13000
p 1431 g 18 s 6 n 1 f 273 13000
p 1432 g 18 s 6 n 2 f 268 6965 f 273 6035
p 1433 g 18 s 6 n 2 f 273 1266 f 231 83
p 1434 g 18 s 7 n 1 f 268 13000
p 1435 g 18 s 7 n 1 f 273 13000
p 1436 g 18 s 7 n 1 f 273 13000
p 1437 g 18 s 7 n 1 f 273 13000
p 1438 g 18 s 7 n 3 f 268 8285 f 273 3927 f 231 166
p 1439 g 19 s 0 n 1 f 207 13000
p 1440 g 19 s 0 n 1 f 207 13000
p 1441 g 19 s 0 n 1 f 207 13000
p 1442 g 19 s 0 n 1 f 207 13000
p 1443 g 19 s 0 n 1 f 207 13000
p 1444 g 19 s 0 n 1 f 207 13000
p 1445 g 19 s 0 n 1 f 207 13000
p 1446 g 19 s 0 n 1 f 207 13000
p 1447 g 19 s 0 n 1 f 207 13000
p 1448 g 19 s 0 n 1 f 175 13000
p 1449 g 19 s 0 n 1 f 175 13000
p 1450 g 19 s 0 n 1 f 175 13000
p 1451 g 19 s 0 n 1 f 175 13000
p 1452 g 19 s 0 n 1 f 175 13000
p 1453 g 19 s 0 n 1 f 175 13000
p 1454 g 19 s 0 n 1 f 175 13000
p 1455 g 19 s 0 n 1 f 175 13000
p 1456 g 19 s 0 n 1 f 175 13000
p 1457 g 19 s 0 n 1 f 175 13000
p 1458 g 19 s 0 n 1 f 175 13000
p 1459 g 19 s 0 n 1 f 175 13000
p 1460 g 19 s 0 n 1 f 175 13000
p 1461 g 19 s 0 n 1 f 175 13000
p 1462 g 19 s 0 n 1 f 175 13000
p 1463 g 19 s 0 n 1 f 175 13000
p 1464 g 19 s 0 n 1 f 175 13000
p 1465 g 19 s 0 n 1 f 175 13000
p 1466 g 19 s 0 n 1 f 175 13000
p 1467 g 19 s 0 n 1 f 175 13000
p 1468 g 19 s 0 n 1 f 175 13000
p 1469 g 19 s 0 n 1 f 175 13000
p 1470 g 19 s 0 n 1 f 175 13000
p 1471 g 19 s 0 n 1 f 175 13000
p 1472 g 19 s 0 n 1 f 175 13000
p 1473 g 19 s 0 n 1 f 175 13000
p 1474 g 19 s 0 n 1 f 175 13000
p 1475 g 19 s 0 n 1 f 175 13000
p 1476 g 19 s 0 n 1 f 175 13000
p 1477 g 19 s 0 n 2 f 207 9720 f 175 3280
p 1478 g 19 s 0 n 2 f 175 114 f 112 7708
p 1479 g 19 s 1 n 1 f 207 13000
p 1480 g 19 s 1 n 1 f 207 13000
p 1481 g 19 s 1 n 1 f 207 13000
p 1482 g 19 s 1 n 1 f 207 13000
p 1483 g 19 s 1 n 1 f 207 13000
p 1484 g 19 s 1 n 1 f 207 13000
p 1485 g 19 s 1 n 1 f 207 13000
p 1486 g 19 s 1 n 1 f 207 13000
p 1487 g 19 s 1 n 1 f 207 13000
p 1488 g 19 s 1 n 1 f 207 13000
p 1489 g 19 s 1 n 1 f 207 13000
p 1490 g 19 s 1 n 1 f 207 13000
p 1491 g 19 s 1 n 1 f 175 13000
p 1492 g 19 s 1 n 1 f 175 13000
p 1493 g 19 s 1 n 1 f 175 13000
p 1494 g 19 s 1 n 1 f 175 13000
p 1495 g 19 s 1 n 1 f 175 13000
p 1496 g 19 s 1 n 1 f 175 13000
p 1497 g 19 s 1 n 1 f 175 13000
p 1498 g 19 s 1 n 1 f 175 13000
p 1499 g 19 s 1 n 1 f 175 13000
p 1500 g 19 s 1 n 1 f 175 13000
p 1501 g 19 s 1 n 1 f 175 13000
p 1502 g 19 s 1 n 1 f 175 13000
p 1503 g 19 s 1 n 1 f 175 13000
p 1504 g 19 s 1 n 1 f 175 13000
p 1505 g 19 s 1 n 1 f 175 13000
p 1506 g 19 s 1 n 1 f 175 13000
p 1507 g 19 s 1 n 1 f 175 13000
p 1508 g 19 s 1 n 1 f 175 13000
p 1509 g 19 s 1 n 1 f 175 13000
p 1510 g 19 s 1 n 1 f 175 13000
p 1511 g 19 s 1 n 1 f 175 13000
p 1512 g 19 s 1 n 1 f 175 13000
p 1513 g 19 s 1 n 1 f 175 13000
p 1514 g 19 s 1 n 1 f 175 13000
p 1515 g 19 s 1 n 1 f 175 13000
p 1516 g 19 s 1 n 1 f 175 13000
p 1517 g 19 s 1 n 1 f 175 13000
p 1518 g 19 s 1 n 1 f 175 13000
p 1519 g 19 s 1 n 1 f 175 13000
p 1520 g 19 s 1 n 1 f 175 13000
p 1521 g 19 s 1 n 1 f 175 13000
p 1522 g 19 s 1 n 1 f 175 13000
p 1523 g 19 s 1 n 1 f 175 13000
p 1524 g 19 s 1 n 1 f 175 13000
p 1525 g 19 s 1 n 3 f 207 7920 f 175 3647 f 112 1433
p 1526 g 19 s 1 n 1 f 112 8392
p 1527 g 19 s 2 n 1 f 207 13000
p 1528 g 19 s 2 n 1 f 207 13000
p 1529 g 19 s 2 n 1 f 207 13000
p 1530 g 19 s 2 n 1 f 207 13000
p 1531 g 19 s 2 n 1 f 207 13000
p 1532 g 19 s 2 n 1 f 207 13000
p 1533 g 19 s 2 n 1 f 207 13000
p 1534 g 19 s 2 n 1 f 207 13000
p 1535 g 19 s 2 n 1 f 207 13000
p 1536 g 19 s 2 n 1 f 207 13000
p 1537 g 19 s 2 n 1 f 207 13000
p 1538 g 19 s 2 n 1 f 207 13000
p 1539 g 19 s 2 n 1 f 175 13000
p 1540 g 19 s 2 n 1 f 175 13000
p 1541 g 19 s 2 n 1 f 175 13000
p 1542 g 19 s 2 n 1 f 175 13000
p 1543 g 19 s 2 n 1 f 175 13000
p 1544 g 19 s 2 n 1 f 175 13000
p 1545 g 19 s 2 n 1 f 175 13000
p 1546 g 19 s 2 n 1 f 175 13000
p 1547 g 19 s 2 n 1 f 175 13000
p 1548 g 19 s 2 n 1 f 175 13000
p 1549 g 19 s 2 n 1 f 175 13000
p 1550 g 19 s 2 n 1 f 175 13000
p 1551 g 19 s 2 n 1 f 175 13000
p 1552 g 19 s 2 n 1 f 175 13000
p 1553 g 19 s 2 n 1 f 175 13000
p 1554 g 19 s 2 n 1 f 175 13000
p 1555 g 19 s 2 n 1 f 175 13000
p 1556 g 19 s 2 n 1 f 175 13000
p 1557 g 19 s 2 n 1 f 175 13000
p 1558 g 19 s 2 n 1 f 175 13000
p 1559 g 19 s 2 n 1 f 175 13000
p 1560 g 19 s 2 n 1 f 175 13000
p 1561 g 19 s 2 n 1 f 175 13000
p 1562 g 19 s 2 n 1 f 175 13000
p 1563 g 19 s 2 n 1 f 175 13000
p 1564 g 19 s 2 n 1 f 175 13000
p 1565 g 19 s 2 n 1 f 175 13000
p 1566 g 19 s 2 n 1 f 175 13000
p 1567 g 19 s 2 n 1 f 175 13000
p 1568 g 19 s 2 n 1 f 175 13000
p 1569 g 19 s 2 n 1 f 175 13000
p 1570 g 19 s 2 n 1 f 175 13000
p 1571 g 19 s 2 n 1 f 175 13000
p 1572 g 19 s 2 n 1 f 175 13000
p 1573 g 19 s 2 n 1 f 175 13000
p 1574 g 19 s 2 n 1 f 175 13000
p 1575 g 19 s 2 n 3 f 207 7820 f 175 4346 f 112 834
p 1576 g 19 s 2 n 1 f 112 8943
p 1577 g 19 s 3 n 1 f 207 13000
p 1578 g 19 s 3 n 1 f 207 13000
p 1579 g 19 s 3 n 1 f 207 13000
p 1580 g 19 s 3 n 1 f 207 13000
p 1581 g 19 s 3 n 1 f 207 13000
p 1582 g 19 s 3 n 1 f 207 13000
p 1583 g 19 s 3 n 1 f 207 13000
p 1584 g 19 s 3 n 1 f 207 13000
p 1585 g 19 s 3 n 1 f 207 13000
p 1586 g 19 s 3 n 1 f 207 13000
p 1587 g 19 s 3 n 1 f 207 13000
p 1588 g 19 s 3 n 1 f 207 13000
p 1589 g 19 s 3 n 1 f 207 13000
p 1590 g 19 s 3 n 1 f 175 13000
p 1591 g 19 s 3 n 1 f 175 13000
p 1592 g 19 s 3 n 1 f 175 13000
p 1593 g 19 s 3 n 1 f 175 13000
p 1594 g 19 s 3 n 1 f 175 13000
p 1595 g 19 s 3 n 1 f 175 13000
p 1596 g 19 s 3 n 1 f 175 13000
p 1597 g 19 s 3 n 1 f 175 13000
p 1598 g 19 s 3 n 1 f 175 13000
p 1599 g 19 s 3 n 1 f 175 13000
p 1600 g 19 s 3 n 1 f 175 13000
p 1601 g 19 s 3 n 1 f 175 13000
p 1602 g 19 s 3 n 1 f 175 13000
p 1603 g 19 s 3 n 1 f 175 13000
p 1604 g 19 s 3 n 1 f 175 13000
p 1605 g 19 s 3 n 1 f 175 13000
p 1606 g 19 s 3 n 1 f 175 13000
p 1607 g 19 s 3 n 1 f 175 13000
p 1608 g 19 s 3 n 1 f 175 13000
p 1609 g 19 s 3 n 1 f 175 13000
p 1610 g 19 s 3 n 1 f 175 13000
p 1611 g 19 s 3 n 1 f 175 13000
p 1612 g 19 s 3 n 1 f 175 13000
p 1613 g 19 s 3 n 1 f 175 13000
p 1614 g 19 s 3 n 1 f 175 13000
p 1615 g 19 s 3 n 1 f 175 13000
p 1616 g 19 s 3 n 1 f 175 13000
p 1617 g 19 s 3 n 1 f 175 13000
p 1618 g 19 s 3 n 1 f 175 13000
p 1619 g 19 s 3 n 1 f 175 13000
p 1620 g 19 s 3 n 1 f 175 13000
p 1621 g 19 s 3 n 1 f 175 13000
p 1622 g 19 s 3 n 1 f 175 13000
p 1623 g 19 s 3 n 1 f 175 13000
p 1624 g 19 s 3 n 1 f 175 13000
p 1625 g 19 s 3 n 1 f 112 13000
p 1626 g 19 s 3 n 3 f 207 7600 f 175 3656 f 112 585
p 1627 g 19 s 4 n 1 f 207 13000
p 1628 g 19 s 4 n 1 f 207 13000
p 1629 g 19 s 4 n 1 f 207 13000
p 1630 g 19 s 4 n 1 f 207 13000
p 1631 g 19 s 4 n 1 f 207 13000
p 1632 g 19 s 4 n 1 f 207 13000
p 1633 g 19 s 4 n 1 f 207 13000
p 1634 g 19 s 4 n 1 f 207 13000
p 1635 g 19 s 4 n 1 f 207 13000
p 1636 g 19 s 4 n 1 f 207 13000
p 1637 g 19 s 4 n 1 f 207 13000
p 1638 g 19 s 4 n 1 f 207 13000
p 1639 g 19 s 4 n 1 f 207 13000
p 1640 g 19 s 4 n 1 f 207 13000
p 1641 g 19 s 4 n 1 f 207 13000
p 1642 g 19 s 4 n 1 f 207 13000
p 1643 g 19 s 4 n 1 f 207 13000
p 1644 g 19 s 4 n 1 f 207 13000
p 1645 g 19 s 4 n 1 f 207 13000
p 1646 g 19 s 4 n 1 f 175 13000
p 1647 g 19 s 4 n 1 f 175 13000
p 1648 g 19 s 4 n 1 f 175 13000
p 1649 g 19 s 4 n 1 f 175 13000
p 1650 g 19 s 4 n 1 f 175 13000
p 1651 g 19 s 4 n 1 f 175 13000
p 1652 g 19 s 4 n 1 f 175 13000
p 1653 g 19 s 4 n 1 f 175 13000
p 1654 g 19 s 4 n 1 f 175 13000
p 1655 g 19 s 4 n 1 f 175 13000
p 1656 g 19 s 4 n 1 f 175 13000
p 1657 g 19 s 4 n 1 f 175 13000
p 1658 g 19 s 4 n 1 f 175 13000
p 1659 g 19 s 4 n 1 f 175 13000
p 1660 g 19 s 4 n 1 f 175 13000
p 1661 g 19 s 4 n 1 f 175 13000
p 1662 g 19 s 4 n 1 f 175 13000
p 1663 g 19 s 4 n 1 f 175 13000
p 1664 g 19 s 4 n 1 f 175 13000
p 1665 g 19 s 4 n 1 f 175 13000
p 1666 g 19 s 4 n 1 f 175 13000
p 1667 g 19 s 4 n 1 f 175 13000
p 1668 g 19 s 4 n 1 f 175 13000
p 1669 g 19 s 4 n 1 f 175 13000
p 1670 g 19 s 4 n 1 f 175 13000
p 1671 g 19 s 4 n 1 f 175 13000
p 1672 g 19 s 4 n 1 f 175 13000
p 1673 g 19 s 4 n 1 f 175 13000
p 1674 g 19 s 4 n 1 f 175 13000
p 1675 g 19 s 4 n 1 f 175 13000
p 1676 g 19 s 4 n 1 f 175 13000
p 1677 g 19 s 4 n 1 f 175 13000
p 1678 g 19 s 4 n 1 f 175 13000
p 1679 g 19 s 4 n 1 f 175 13000
p 1680 g 19 s 4 n 1 f 175 13000
p 1681 g 19 s 4 n 1 f 175 13000
p 1682 g 19 s 4 n 1 f 175 13000
p 1683 g 19 s 4 n 1 f 175 13000
p 1684 g 19 s 4 n 1 f 175 13000
p 1685 g 19 s 4 n 1 f 175 13000
p 1686 g 19 s 4 n 1 f 175 13000
p 1687 g 19 s 4 n 1 f 175 13000
p 1688 g 19 s 4 n 1 f 175 13000
p 1689 g 19 s 4 n 1 f 175 13000
p 1690 g 19 s 4 n 1 f 175 13000
p 1691 g 19 s 4 n 1 f 175 13000
p 1692 g 19 s 4 n 1 f 175 13000
p 1693 g 19 s 4 n 1 f 175 13000
p 1694 g 19 s 4 n 1 f 175 13000
p 1695 g 19 s 4 n 1 f 112 13000
p 1696 g 19 s 4 n 3 f 207 3380 f 175 3776 f 112 1797
p 1697 g 19 s 5 n 1 f 207 13000
p 1698 g 19 s 5 n 1 f 207 13000
p 1699 g 19 s 5 n 1 f 207 13000
p 1700 g 19 s 5 n 1 f 207 13000
p 1701 g 19 s 5 n 1 f 207 13000
p 1702 g 19 s 5 n 1 f 207 13000
p 1703 g 19 s 5 n 1 f 207 13000
p 1704 g 19 s 5 n 1 f 207 13000
p 1705 g 19 s 5 n 1 f 207 13000
p 1706 g 19 s 5 n 1 f 207 13000
p 1707 g 19 s 5 n 1 f 207 13000
p 1708 g 19 s 5 n 1 f 207 13000
p 1709 g 19 s 5 n 1 f 207 13000
p 1710 g 19 s 5 n 1 f 207 13000
p 1711 g 19 s 5 n 1 f 207 13000
p 1712 g 19 s 5 n 1 f 207 13000
p 1713 g 19 s 5 n 1 f 207 13000
p 1714 g 19 s 5 n 1 f 207 13000
p 1715 g 19 s 5 n 1 f 175 13000
p 1716 g 19 s 5 n 1 f 175 13000
p 1717 g 19 s 5 n 1 f 175 13000
p 1718 g 19 s 5 n 1 f 175 13000
p 1719 g 19 s 5 n 1 f 175 13000
p 1720 g 19 s 5 n 1 f 175 13000
p 1721 g 19 s 5 n 1 f 175 13000
p 1722 g 19 s 5 n 1 f 175 13000
p 1723 g 19 s 5 n 1 f 175 13000
p 1724 g 19 s 5 n 1 f 175 13000
p 1725 g 19 s 5 n 1 f 175 13000
p 1726 g 19 s 5 n 1 f 175 13000
p 1727 g 19 s 5 n 1 f 175 13000
p 1728 g 19 s 5 n 1 f 175 13000
p 1729 g 19 s 5 n 1 f 175 13000
p 1730 g 19 s 5 n 1 f 175 13000
p 1731 g 19 s 5 n 1 f 175 13000
p 1732 g 19 s 5 n 1 f 175 13000
p 1733 g 19 s 5 n 1 f 175 13000
p 1734 g 19 s 5 n 1 f 175 13000
p 1735 g 19 s 5 n 1 f 175 13000
p 1736 g 19 s 5 n 1 f 175 13000
p 1737 g 19 s 5 n 1 f 175 13000
p 1738 g 19 s 5 n 1 f 175 13000
p 1739 g 19 s 5 n 1 f 175 13000
p 1740 g 19 s 5 n 1 f 175 13000
p 1741 g 19 s 5 n 1 f 175 13000
p 1742 g 19 s 5 n 1 f 175 13000
p 1743 g 19 s 5 n 1 f 175 13000
p 1744 g 19 s 5 n 1 f 175 13000
p 1745 g 19 s 5 n 1 f 175 13000
p 1746 g 19 s 5 n 1 f 175 13000
p 1747 g 19 s 5 n 1 f 175 13000
p 1748 g 19 s 5 n 1 f 175 13000
p 1749 g 19 s 5 n 1 f 175 13000
p 1750 g 19 s 5 n 1 f 175 13000
p 1751 g 19 s 5 n 1 f 175 13000
p 1752 g 19 s 5 n 1 f 175 13000
p 1753 g 19 s 5 n 1 f 175 13000
p 1754 g 19 s 5 n 1 f 175 13000
p 1755 g 19 s 5 n 1 f 175 13000
p 1756 g 19 s 5 n 1 f 175 13000
p 1757 g 19 s 5 n 1 f 175 13000
p 1758 g 19 s 5 n 1 f 175 13000
p 1759 g 19 s 5 n 1 f 175 13000
p 1760 g 19 s 5 n 1 f 175 13000
p 1761 g 19 s 5 n 1 f 175 13000
p 1762 g 19 s 5 n 1 f 175 13000
p 1763 g 19 s 5 n 1 f 175 13000
p 1764 g 19 s 5 n 1 f 112 13000
p 1765 g 19 s 5 n 3 f 207 620 f 175 10308 f 112 1630
p 1766 g 19 s 6 n 1 f 207 13000
p 1767 g 19 s 6 n 1 f 207 13000
p 1768 g 19 s 6 n 1 f 207 13000
p 1769 g 19 s 6 n 1 f 207 13000
p 1770 g 19 s 6 n 1 f 207 13000
p 1771 g 19 s 6 n 1 f 207 13000
p 1772 g 19 s 6 n 1 f 207 13000
p 1773 g 19 s 6 n 1 f 207 13000
p 1774 g 19 s 6 n 1 f 207 13000
p 1775 g 19 s 6 n 1 f 207 13000
p 1776 g 19 s 6 n 1 f 207 13000
p 1777 g 19 s 6 n 1 f 207 13000
p 1778 g 19 s 6 n 1 f 207 13000
p 1779 g 19 s 6 n 1 f 207 13000
p 1780 g 19 s 6 n 1 f 207 13000
p 1781 g 19 s 6 n 1 f 207 13000
p 1782 g 19 s 6 n 1 f 175 13000
p 1783 g 19 s 6 n 1 f 175 13000
p 1784 g 19 s 6 n 1 f 175 13000
p 1785 g 19 s 6 n 1 f 175 13000
p 1786 g 19 s 6 n 1 f 175 13000
p 1787 g 19 s 6 n 1 f 175 13000
p 1788 g 19 s 6 n 1 f 175 13000
p 1789 g 19 s 6 n 1 f 175 13000
p 1790 g 19 s 6 n 1 f 175 13000
p 1791 g 19 s 6 n 1 f 175 13000
p 1792 g 19 s 6 n 1 f 175 13000
p 1793 g 19 s 6 n 1 f 175 13000
p 1794 g 19 s 6 n 1 f 175 13000
p 1795 g 19 s 6 n 1 f 175 13000
p 1796 g 19 s 6 n 1 f 175 13000
p 1797 g 19 s 6 n 1 f 175 13000
p 1798 g 19 s 6 n 1 f 175 13000
p 1799 g 19 s 6 n 1 f 175 13000
p 1800 g 19 s 6 n 1 f 175 13000
p 1801 g 19 s 6 n 1 f 175 13000
p 1802 g 19 s 6 n 1 f 175 13000
p 1803 g 19 s 6 n 1 f 175 13000
p 1804 g 19 s 6 n 1 f 175 13000
p 1805 g 19 s 6 n 1 f 175 13000
p 1806 g 19 s 6 n 1 f 175 13000
p 1807 g 19 s 6 n 1 f 175 13000
p 1808 g 19 s 6 n 1 f 175 13000
p 1809 g 19 s 6 n 1 f 175 13000
p 1810 g 19 s 6 n 1 f 175 13000
p 1811 g 19 s 6 n 1 f 175 13000
p 1812 g 19 s 6 n 1 f 175 13000
p 1813 g 19 s 6 n 1 f 175 13000
p 1814 g 19 s 6 n 1 f 175 13000
p 1815 g 19 s 6 n 1 f 175 13000
p 1816 g 19 s 6 n 1 f 175 13000
p 1817 g 19 s 6 n 1 f 175 13000
p 1818 g 19 s 6 n 1 f 175 13000
p 1819 g 19 s 6 n 1 f 175 13000
p 1820 g 19 s 6 n 1 f 175 13000
p 1821 g 19 s 6 n 1 f 175 13000
p 1822 g 19 s 6 n 1 f 175 13000
p 1823 g 19 s 6 n 1 f 175 13000
p 1824 g 19 s 6 n 1 f 175 13000
p 1825 g 19 s 6 n 1 f 175 13000
p 1826 g 19 s 6 n 1 f 175 13000
p 1827 g 19 s 6 n 1 f 175 13000
p 1828 g 19 s 6 n 1 f 175 13000
p 1829 g 19 s 6 n 2 f 207 10650 f 175 2350
p 1830 g 19 s 6 n 2 f 175 5335 f 112 7347
p 1831 g 19 s 7 n 1 f 207 13000
p 1832 g 19 s 7 n 1 f 207 13000
p 1833 g 19 s 7 n 1 f 207 13000
p 1834 g 19 s 7 n 1 f 207 13000
p 1835 g 19 s 7 n 1 f 207 13000
p 1836 g 19 s 7 n 1 f 207 13000
p 1837 g 19 s 7 n 1 f 207 13000
p 1838 g 19 s 7 n 1 f 207 13000
p 1839 g 19 s 7 n 1 f 207 13000
p 1840 g 19 s 7 n 1 f 207 13000
p 1841 g 19 s 7 n 1 f 207 13000
p 1842 g 19 s 7 n 1 f 207 13000
p 1843 g 19 s 7 n 1 f 207 13000
p 1844 g 19 s 7 n 1 f 207 13000
p 1845 g 19 s 7 n 1 f 207 13000
p 1846 g 19 s 7 n 1 f 207 13000
p 1847 g 19 s 7 n 1 f 207 13000
p 1848 g 19 s 7 n 1 f 175 13000
p 1849 g 19 s 7 n 1 f 175 13000
p 1850 g 19 s 7 n 1 f 175 13000
p 1851 g 19 s 7 n 1 f 175 13000
p 1852 g 19 s 7 n 1 f 175 13000
p 1853 g 19 s 7 n 1 f 175 13000
p 1854 g 19 s 7 n 1 f 175 13000
p 1855 g 19 s 7 n 1 f 175 13000
p 1856 g 19 s 7 n 1 f 175 13000
p 1857 g 19 s 7 n 1 f 175 13000
p 1858 g 19 s 7 n 1 f 175 13000
p 1859 g 19 s 7 n 1 f 175 13000
p 1860 g 19 s 7 n 1 f 175 13000
p 1861 g 19 s 7 n 1 f 175 13000
p 1862 g 19 s 7 n 1 f 175 13000
p 1863 g 19 s 7 n 1 f 175 13000
p 1864 g 19 s 7 n 1 f 175 13000
p 1865 g 19 s 7 n 1 f 175 13000
p 1866 g 19 s 7 n 1 f 175 13000
p 1867 g 19 s 7 n 1 f 175 13000
p 1868 g 19 s 7 n 1 f 175 13000
p 1869 g 19 s 7 n 1 f 175 13000
p 1870 g 19 s 7 n 1 f 175 13000
p 1871 g 19 s 7 n 1 f 175 13000
p 1872 g 19 s 7 n 1 f 175 13000
p 1873 g 19 s 7 n 1 f 175 13000
p 1874 g 19 s 7 n 1 f 175 13000
p 1875 g 19 s 7 n 1 f 175 13000
p 1876 g 19 s 7 n 1 f 175 13000
p 1877 g 19 s 7 n 1 f 175 13000
p 1878 g 19 s 7 n 1 f 175 13000
p 1879 g 19 s 7 n 1 f 175 13000
p 1880 g 19 s 7 n 1 f 175 13000
p 1881 g 19 s 7 n 1 f 175 13000
p 1882 g 19 s 7 n 1 f 175 13000
p 1883 g 19 s 7 n 1 f 175 13000
p 1884 g 19 s 7 n 1 f 175 13000
p 1885 g 19 s 7 n 1 f 175 13000
p 1886 g 19 s 7 n 1 f 175 13000
p 1887 g 19 s 7 n 1 f 175 13000
p 1888 g 19 s 7 n 1 f 175 13000
p 1889 g 19 s 7 n 1 f 175 13000
p 1890 g 19 s 7 n 1 f 175 13000
p 1891 g 19 s 7 n 1 f 175 13000
p 1892 g 19 s 7 n 1 f 175 13000
p 1893 g 19 s 7 n 1 f 175 13000
p 1894 g 19 s 7 n 1 f 175 13000
p 1895 g 19 s 7 n 1 f 175 13000
p 1896 g 19 s 7 n 1 f 175 13000
p 1897 g 19 s 7 n 1 f 112 13000
p 1898 g 19 s 7 n 2 f 175 6479 f 112 1630
p 1899 g 19 s 7 n 2 f 67 114 f 207 12040
p 1900 g 20 s 0 n 1 f 96 13000
p 1901 g 20 s 0 n 1 f 96 13000
p 1902 g 20 s 0 n 1 f 96 13000
p 1903 g 20 s 0 n 1 f 96 13000
p 1904 g 20 s 0 n 1 f 96 13000
p 1905 g 20 s 0 n 1 f 96 13000
p 1906 g 20 s 0 n 1 f 96 13000
p 1907 g 20 s 0 n 1 f 96 13000
p 1908 g 20 s 0 n 1 f 96 13000
p 1909 g 20 s 0 n 1 f 96 13000
p 1910 g 20 s 0 n 2 f 4 816 f 134 10898
p 1911 g 20 s 0 n 2 f 109 1250 f 96 7455
p 1912 g 20 s 1 n 1 f 96 13000
p 1913 g 20 s 1 n 1 f 96 13000
p 1914 g 20 s 1 n 1 f 96 13000
p 1915 g 20 s 1 n 1 f 96 13000
p 1916 g 20 s 1 n 1 f 96 13000
p 1917 g 20 s 1 n 1 f 96 13000
p 1918 g 20 s 1 n 1 f 96 13000
p 1919 g 20 s 1 n 1 f 96 13000
p 1920 g 20 s 1 n 1 f 96 13000
p 1921 g 20 s 1 n 1 f 96 13000
p 1922 g 20 s 1 n 1 f 96 13000
p 1923 g 20 s 1 n 1 f 96 13000
p 1924 g 20 s 1 n 1 f 96 13000
p 1925 g 20 s 1 n 2 f 4 758 f 134 11292
p 1926 g 20 s 1 n 2 f 109 1250 f 96 6926
p 1927 g 20 s 2 n 1 f 96 13000
p 1928 g 20 s 2 n 1 f 96 13000
p 1929 g 20 s 2 n 1 f 96 13000
p 1930 g 20 s 2 n 1 f 96 13000
p 1931 g 20 s 2 n 1 f 96 13000
p 1932 g 20 s 2 n 1 f 96 13000
p 1933 g 20 s 2 n 1 f 96 13000
p 1934 g 20 s 2 n 1 f 96 13000
p 1935 g 20 s 2 n 1 f 96 13000
p 1936 g 20 s 2 n 1 f 96 13000
p 1937 g 20 s 2 n 1 f 96 13000
p 1938 g 20 s 2 n 1 f 96 13000
p 1939 g 20 s 2 n 1 f 96 13000
p 1940 g 20 s 2 n 2 f 4 763 f 134 11403
p 1941 g 20 s 2 n 2 f 109 1250 f 96 7813
p 1942 g 20 s 3 n 1 f 134 13000
p 1943 g 20 s 3 n 1 f 96 13000
p 1944 g 20 s 3 n 1 f 96 13000
p 1945 g 20 s 3 n 1 f 96 13000
p 1946 g 20 s 3 n 1 f 96 13000
p 1947 g 20 s 3 n 1 f 96 13000
p 1948 g 20 s 3 n 1 f 96 13000
p 1949 g 20 s 3 n 1 f 96 13000
p 1950 g 20 s 3 n 1 f 96 13000
p 1951 g 20 s 3 n 1 f 96 13000
p 1952 g 20 s 3 n 1 f 96 13000
p 1953 g 20 s 3 n 1 f 96 13000
p 1954 g 20 s 3 n 1 f 96 13000
p 1955 g 20 s 3 n 1 f 96 13000
p 1956 g 20 s 3 n 4 f 4 1060 f 134 1243 f 109 1500 f 96 8688
p 1957 g 20 s 4 n 1 f 134 13000
p 1958 g 20 s 4 n 1 f 96 13000
p 1959 g 20 s 4 n 1 f 96 13000
